Phenotype,GeneReviews,Inverse_Prevalence,CAF,PAF,Max_Penetrance
Breast-Ovarian Cancer,No,104,0.07,0.002908534,1
Li-Fraumeni,No,5000,0.7,0.00119688,0.16710119
Peutz-Jeghers,Yes,25000,0.96,0,1
Lynch Syndrome,Yes,440,0.75,0.011851916,0.19176032
APC-Polyposis,Yes,31250,0.9,0.005936594,0.005390296
MUTYH-Polyposis,No,20000,0.99,1.25E-05,1
Juvenile Polyposis,No,16000,0.4,4.75E-05,1
Von Hippel-Lindau,No,53000,1,0.00057052,0.033071452
Endocrine Neoplasias 1,Yes,30000,0.9,0,1
Endocrine Neoplasias 2,Yes,35000,0.98,0.007760474,0.00368166
PTEN Hamartomas,Yes,200000,0.8,0.000210525,0.023750148
Retinoblastoma,Yes,15000,0.97,0.000114135,0.58410362
Paragangliomas,No,1000000,0.25,0.065848169,1.51865E-05
Tuberous Sclerosis,Yes,5800,0.9,0.000235815,0.731140059
Wilms Tumor,No,10000,0.01,0,1
Neurofibromatosis,Yes,60000,1,1.58E-05,1
Ehlers-Danlos,Yes,200000,0.95,0.000126833,0.0394218
Marfan Syndrome,Yes,5000,0.9,0.00395543,0.050563397
Loeys-Dietz,No,100000,0.95,0.002183874,0.004579019
Thoracic Aortic,No,10000,0.3,0.000911855,0.109666575
Dilated CM,Yes,250,0.2,0.017168341,0.232986986
Hypertrophic CM,Yes,500,0.6,0.016937929,0.1180533
Fabry's Disease,Yes,1600,1,0.001046255,0.597368799
CPV Tachycardia,Yes,10000,0.5,0.00086375,0.11577424
Arrhythm RV CM,Yes,1000,0.25,0.008591194,0.116398258
Long QT Syndrome,Yes,2000,0.8,0.040540229,0.012333428
Brugada Syndrome,Yes,416,0.3,0.036145374,0.066504946
Hypercholesterolemia,Yes,200,0.8,0.008771576,0.569789076
Wilson Disease,Yes,10000,0.95,8.93E-06,1
OTC Deficiency,Yes,14000,0.9,0.00176798,0.040401224
Malignant Hyperthermia,Yes,33333,0.8,0.006803738,0.004409385
